datetime,open,high,low,close,volume
2025-05-07,25855.75,26196.900390625,25795.849609375,26165.650390625,956000
2025-05-08,26239.849609375,26277.0,25849.150390625,25980.650390625,1206900
2025-05-09,25608.55078125,25811.25,25453.80078125,25502.099609375,1120600
2025-05-12,25988.0,26530.30078125,25956.75,26497.599609375,1008400
2025-05-13,26409.099609375,26543.30078125,26177.150390625,26206.0,1036100
2025-05-14,26218.94921875,26326.55078125,26013.69921875,26145.55078125,1160900
2025-05-15,26169.400390625,26550.94921875,25966.150390625,26482.80078125,1322700
2025-05-16,26486.75,26518.349609375,26425.94921875,26474.599609375,976200
2025-05-19,26455.099609375,26610.400390625,26452.19921875,26507.80078125,728200
2025-05-20,26504.05078125,26558.94921875,26172.349609375,26193.849609375,988400
2025-05-21,26283.25,26472.19921875,26176.75,26339.650390625,847500
2025-05-22,26270.30078125,26297.5,26070.94921875,26225.94921875,846800
2025-05-23,26241.94921875,26510.900390625,26188.75,26485.400390625,622300
2025-05-26,26550.400390625,26724.75,26476.150390625,26591.900390625,542100
2025-05-27,26519.900390625,26669.150390625,26292.44921875,26420.80078125,1011100
2025-05-28,26432.69921875,26523.900390625,26386.69921875,26451.849609375,905700
2025-05-29,26509.05078125,26601.30078125,26288.44921875,26478.44921875,1005700
2025-05-30,26501.099609375,26552.30078125,26399.599609375,26499.25,1353100
2025-06-02,26386.099609375,26491.0,26226.5,26448.400390625,897100
2025-06-03,26507.05078125,26566.400390625,26207.650390625,26254.94921875,936000
2025-06-04,26254.05078125,26322.75,26191.150390625,26264.55078125,749300
2025-06-05,26329.349609375,26508.099609375,26229.80078125,26387.150390625,886900
2025-06-06,26360.0,26922.19921875,26285.55078125,26848.900390625,1607200
2025-06-09,27079.849609375,27086.69921875,26938.400390625,26992.849609375,1265700
2025-06-10,27082.80078125,27083.5,26811.5,26867.05078125,884200
2025-06-11,26872.19921875,26930.400390625,26761.94921875,26789.94921875,730700
2025-06-12,26796.30078125,26889.349609375,26524.44921875,26579.900390625,877100
2025-06-13,26132.099609375,26406.150390625,26132.099609375,26335.599609375,885300
2025-06-16,26385.599609375,26576.900390625,26306.849609375,26554.75,822700
2025-06-17,26577.25,26610.349609375,26395.349609375,26451.650390625,670300
2025-06-18,26349.80078125,26507.75,26319.849609375,26399.94921875,669700
2025-06-19,26379.099609375,26459.849609375,26244.849609375,26299.650390625,890300
2025-06-20,26294.099609375,26680.25,26292.94921875,26648.69921875,1716500
2025-06-23,26448.75,26622.80078125,26389.55078125,26556.5,675200
2025-06-24,26783.30078125,26975.25,26678.25,26750.400390625,1109100
2025-06-25,26809.0,26868.94921875,26741.80078125,26851.19921875,763500
2025-06-26,26882.349609375,27278.900390625,26848.05078125,27248.400390625,1759900
2025-06-27,27245.55078125,27369.80078125,27083.55078125,27344.05078125,2265000
2025-06-30,27364.349609375,27369.25,27117.25,27174.44921875,1193700
2025-07-01,27190.900390625,27212.75,27069.05078125,27124.19921875,949400
2025-07-02,27157.19921875,27209.400390625,26779.19921875,26861.69921875,902500
2025-07-03,26902.94921875,26954.099609375,26719.349609375,26734.900390625,896700
2025-07-04,26773.75,26892.55078125,26681.25,26866.30078125,637200
2025-07-07,26837.849609375,26894.69921875,26772.05078125,26833.44921875,596400
